"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;".,.";"1_pin";2;".";;;
2;"Button3";"JST_XH_B2B-XH-A_1x02_P2.50mm_Vertical";1;"TestBtn3";;;
3;"Button2";"JST_XH_B2B-XH-A_1x02_P2.50mm_Vertical";1;"TestBtn2";;;
4;"Button1";"JST_XH_B2B-XH-A_1x02_P2.50mm_Vertical";1;"TestBtn1";;;
5;"D4";"D_5W_P5.08mm_Vertical_AnodeUp";1;"1N4001";;;
6;"100n2,100n8,100n7,100n6,100n1";"C_Disc_D10.5mm_W5.0mm_P5.00mm";5;"100nF";;;
7;"U5";"TO-220-3_Vertical";1;"LM7803_TO220";;;
8;"U7";"Traco_TSR2";1;"LM7805_TO220";;;
9;"S1";"TO-92";1;"LM4040 4.1V";;;
10;"G***,G***";"parrot";2;"LOGO";;;
11;"10k3,10k1,10k2";"R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal";3;"10k";;;
12;"470uF1";"C_Radial_D8.0mm_H7.0mm_P3.50mm";1;"470uF";;;
13;"5V,3V3";"Heatsink";2;"Heatsink";;;
14;"J6,J5,J7,J9,J10,J11,J15,J16,J18,J19";"Terminal_p8";10;".";;;
15;"PS2";"JST_XH_B6B-XH-A_1x06_P2.50mm_Vertical";1;"PS2_Controll";;;
16;"ULeft1";"JST_XH_B4B-XH-A_1x04_P2.50mm_Vertical";1;"Ultrasonic Left";;;
17;"URight1,UCenter1";"JST_XH_B4B-XH-A_1x04_P2.50mm_Vertical";2;"Ultrason_Right";;;
18;"U3";"ASC712";1;"ACS712_30A";;;
19;"U6";"ADS1115";1;"ADS1115";;;
20;"100uF1";"C_Radial_D8.0mm_H7.0mm_P3.50mm";1;"100 uF";;;
21;"MotDrive2";"TerminalBlock_Phoenix_MKDS-1,5-2-5.08_1x02_P5.08mm_Horizontal";1;"12V Mot2 OUT";;;
22;".,.,.,.";"1pin";4;"1pin";;;
23;"22k1";"R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal";1;"22k";;;
24;"47k1";"R_Axial_DIN0309_L9.0mm_D3.2mm_P12.70mm_Horizontal";1;"47k1";;;
25;"J12,J13";"Terminal_p36";2;".";;;
26;"J14,J17";"Terminal_p10";2;".";;;
27;"SW1";"TerminalBlock_Phoenix_MKDS-1,5-2-5.08_1x02_P5.08mm_Horizontal";1;"SW_DIP_x01";;;
28;"U4";"TerminalBlock_Phoenix_MKDS-1,5-2-5.08_1x02_P5.08mm_Horizontal";1;"ST";;;
29;"Pullup1";"R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal";1;"4k7";;;
30;"2k2";"R_Axial_DIN0309_L9.0mm_D3.2mm_P5.08mm_Vertical";1;"2k2";;;
31;"4k7";"R_Axial_DIN0309_L9.0mm_D3.2mm_P5.08mm_Vertical";1;"4k7";;;
32;"6k8";"R_Axial_DIN0309_L9.0mm_D3.2mm_P5.08mm_Vertical";1;"6k8";;;
33;"MotDrive1";"TerminalBlock_Phoenix_MKDS-1,5-2-5.08_1x02_P5.08mm_Horizontal";1;"12V Mot1 OUT";;;
34;"100n5,100n4";"C_Disc_D7.5mm_W5.0mm_P7.50mm";2;"100n";;;
35;"P1,P2,P3,P4,P5,P6,P7,P8";"Terminal_p3";8;"HEADER_3";;;
36;"2A1";"Fuse";1;"2A";;;
37;"15A1,15A2";"Fuse";2;"15A1";;;
38;"D1,D2,D3,A6,A7,A1,A2,A3,A4,A5";"JST_XH_B3B-XH-A_1x03_P2.50mm_Vertical";10;"s1";;;
39;"Temp1";"JST_XH_B3B-XH-A_1x03_P2.50mm_Vertical";1;"Temp sensor";;;
40;"Rain1";"JST_XH_B4B-XH-A_1x04_P2.50mm_Vertical";1;"Rain Sensor";;;
41;"Current1";"JST_XH_B3B-XH-A_1x03_P2.50mm_Vertical";1;"Current sensor";;;
42;"J2";"JST_XH_B4B-XH-A_1x04_P2.50mm_Vertical";1;"ST_01x04";;;
43;"MB_Control1";"JST_XH_B4B-XH-A_1x04_P2.50mm_Vertical";1;"MB_Control";;;
44;"MA_Control1";"JST_XH_B4B-XH-A_1x04_P2.50mm_Vertical";1;"MA_Control";;;
45;"MA_enc1";"JST_XH_B3B-XH-A_1x03_P2.50mm_Vertical";1;"MA_enc1";;;
46;"MB_enc1";"JST_XH_B3B-XH-A_1x03_P2.50mm_Vertical";1;"MB encoder";;;
47;"Man/Auto1";"JST_XH_B3B-XH-A_1x03_P2.50mm_Vertical";1;"Switch Manual/Auto";;;
48;"GPS1";"JST_XH_B3B-XH-A_1x03_P2.50mm_Vertical";1;"GPS";;;
49;"GSM1";"JST_XH_B3B-XH-A_1x03_P2.50mm_Vertical";1;"GSM";;;
50;"LCD1";"JST_XH_B4B-XH-A_1x04_P2.50mm_Vertical";1;"LCD display";;;
51;"Compass1";"JST_XH_B4B-XH-A_1x04_P2.50mm_Vertical";1;"Compass";;;
52;"I2C1";"JST_XH_B4B-XH-A_1x04_P2.50mm_Vertical";1;"I2C";;;
53;"XBee1";"JST_XH_B3B-XH-A_1x03_P2.50mm_Vertical";1;"XBee";;;
54;"1u2,1u3";"C_Disc_D3.8mm_W2.6mm_P2.50mm";2;"1u";;;
55;"1u1";"C_Disc_D5.0mm_W2.5mm_P5.00mm";1;"1u";;;
56;"SD1";"JST_XH_B6B-XH-A_1x06_P2.50mm_Vertical";1;"SD card";;;
57;"RTC1";"JST_XH_B4B-XH-A_1x04_P2.50mm_Vertical";1;"RTC";;;
58;"1k1";"R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal";1;"1k";;;
59;"J1,J3";"Terminal_p2";2;"HEADER_2";;;
